ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
133,,Clone Graph,34.8%,Medium,0.3781342143911931, https://leetcode.com/problems/clone-graph
285,,Inorder Successor in BST,40.4%,Medium,0.3766325619357803, https://leetcode.com/problems/inorder-successor-in-bst
924,,Minimize Malware Spread,42.0%,Hard,0.3764775712349121, https://leetcode.com/problems/minimize-malware-spread
198,,House Robber,42.0%,Easy,0.3753696913265524, https://leetcode.com/problems/house-robber
307,,Range Sum Query - Mutable,34.6%,Medium,0.3752202920857025, https://leetcode.com/problems/range-sum-query-mutable
152,,Maximum Product Subarray,31.7%,Medium,0.3743868151879622, https://leetcode.com/problems/maximum-product-subarray
126,,Word Ladder II,22.1%,Hard,0.374267802806815, https://leetcode.com/problems/word-ladder-ii
369,,Plus One Linked List,58.2%,Medium,0.3711760346295322, https://leetcode.com/problems/plus-one-linked-list
392,,Is Subsequence,49.2%,Easy,0.3697594758861331, https://leetcode.com/problems/is-subsequence
1463,,Cherry Pickup II,65.7%,Hard,0.3674514814081202, https://leetcode.com/problems/cherry-pickup-ii
1345,,Jump Game IV,38.0%,Hard,0.363133899796418, https://leetcode.com/problems/jump-game-iv
773,,Sliding Puzzle,59.3%,Hard,0.3602828853149314, https://leetcode.com/problems/sliding-puzzle
130,,Surrounded Regions,28.1%,Medium,0.3600097324462661, https://leetcode.com/problems/surrounded-regions
91,,Decode Ways,24.7%,Medium,0.3594248261115621, https://leetcode.com/problems/decode-ways
636,,Exclusive Time of Functions,51.9%,Medium,0.3577895641544465, https://leetcode.com/problems/exclusive-time-of-functions
393,,UTF-8 Validation,37.5%,Medium,0.3577496350684978, https://leetcode.com/problems/utf-8-validation
1223,,Dice Roll Simulation,45.6%,Medium,0.3577496350684978, https://leetcode.com/problems/dice-roll-simulation
54,,Spiral Matrix,34.1%,Medium,0.3530627380591415, https://leetcode.com/problems/spiral-matrix
724,,Find Pivot Index,44.0%,Easy,0.3519917494148895, https://leetcode.com/problems/find-pivot-index
417,,Pacific Atlantic Water Flow,41.1%,Medium,0.3513978868378886, https://leetcode.com/problems/pacific-atlantic-water-flow
97,,Interleaving String,31.5%,Hard,0.3498263128325362, https://leetcode.com/problems/interleaving-string
769,,Max Chunks To Make Sorted,54.8%,Medium,0.3492898818412713, https://leetcode.com/problems/max-chunks-to-make-sorted
173,,Binary Search Tree Iterator,56.6%,Medium,0.3490586305394522, https://leetcode.com/problems/binary-search-tree-iterator
694,,Number of Distinct Islands,56.0%,Medium,0.3424069721410274, https://leetcode.com/problems/number-of-distinct-islands
45,,Jump Game II,30.6%,Hard,0.3402335677782111, https://leetcode.com/problems/jump-game-ii
15,,3Sum,26.8%,Medium,0.3373367107211806, https://leetcode.com/problems/3sum
1125,,Smallest Sufficient Team,46.6%,Hard,0.3364722366212129, https://leetcode.com/problems/smallest-sufficient-team
297,,Serialize and Deserialize Binary Tree,47.5%,Hard,0.3361170599170706, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
165,,Compare Version Numbers,27.4%,Medium,0.3349931147222348, https://leetcode.com/problems/compare-version-numbers
493,,Reverse Pairs,25.2%,Hard,0.3339517563958779, https://leetcode.com/problems/reverse-pairs
960,,Delete Columns to Make Sorted III,53.6%,Hard,0.3336393735369088, https://leetcode.com/problems/delete-columns-to-make-sorted-iii
320,,Generalized Abbreviation,52.1%,Medium,0.3308542443169896, https://leetcode.com/problems/generalized-abbreviation
279,,Perfect Squares,47.4%,Medium,0.3301693462910973, https://leetcode.com/problems/perfect-squares
1277,,Count Square Submatrices with All Ones,73.3%,Medium,0.3296504505018546, https://leetcode.com/problems/count-square-submatrices-with-all-ones
20,,Valid Parentheses,39.0%,Easy,0.3287596915783325, https://leetcode.com/problems/valid-parentheses
794,,Valid Tic-Tac-Toe State,32.6%,Medium,0.326763422494252, https://leetcode.com/problems/valid-tic-tac-toe-state
695,,Max Area of Island,62.7%,Medium,0.3265743415826301, https://leetcode.com/problems/max-area-of-island
1406,,Stone Game III,56.1%,Hard,0.3195226783074397, https://leetcode.com/problems/stone-game-iii
99,,Recover Binary Search Tree,39.7%,Hard,0.317762774647876, https://leetcode.com/problems/recover-binary-search-tree
968,,Binary Tree Cameras,37.5%,Hard,0.316690899283625, https://leetcode.com/problems/binary-tree-cameras
973,,K Closest Points to Origin,63.8%,Medium,0.3152375313673053, https://leetcode.com/problems/k-closest-points-to-origin
63,,Unique Paths II,34.6%,Medium,0.3146079174135661, https://leetcode.com/problems/unique-paths-ii
950,,Reveal Cards In Increasing Order,74.6%,Medium,0.3103489900160728, https://leetcode.com/problems/reveal-cards-in-increasing-order
55,,Jump Game,34.6%,Medium,0.3102724104928356, https://leetcode.com/problems/jump-game
433,,Minimum Genetic Mutation,41.8%,Medium,0.3101549283038395, https://leetcode.com/problems/minimum-genetic-mutation
739,,Daily Temperatures,63.3%,Medium,0.3096842688676747, https://leetcode.com/problems/daily-temperatures
406,,Queue Reconstruction by Height,66.9%,Medium,0.3093787393524304, https://leetcode.com/problems/queue-reconstruction-by-height
162,,Find Peak Element,43.3%,Medium,0.306261389205, https://leetcode.com/problems/find-peak-element
771,,Jewels and Stones,86.4%,Easy,0.3061990240936433, https://leetcode.com/problems/jewels-and-stones
241,,Different Ways to Add Parentheses,55.2%,Medium,0.304600460541843, https://leetcode.com/problems/different-ways-to-add-parentheses
366,,Find Leaves of Binary Tree,70.6%,Medium,0.3038853152902441, https://leetcode.com/problems/find-leaves-of-binary-tree
802,,Find Eventual Safe States,48.9%,Medium,0.302536844570577, https://leetcode.com/problems/find-eventual-safe-states
215,,Kth Largest Element in an Array,55.4%,Medium,0.3022383702259884, https://leetcode.com/problems/kth-largest-element-in-an-array
64,,Minimum Path Sum,54.5%,Medium,0.2969353790224153, https://leetcode.com/problems/minimum-path-sum
155,,Min Stack,44.5%,Easy,0.295594279795452, https://leetcode.com/problems/min-stack
249,,Group Shifted Strings,55.1%,Medium,0.2948293180778324, https://leetcode.com/problems/group-shifted-strings
543,,Diameter of Binary Tree,48.4%,Easy,0.293020900976851, https://leetcode.com/problems/diameter-of-binary-tree
941,,Valid Mountain Array,33.2%,Easy,0.2918040610316549, https://leetcode.com/problems/valid-mountain-array
261,,Graph Valid Tree,42.2%,Medium,0.2909599962484513, https://leetcode.com/problems/graph-valid-tree
982,,Triples with Bitwise AND Equal To Zero,55.6%,Hard,0.2876820724517809, https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero
33,,Search in Rotated Sorted Array,34.5%,Medium,0.2802947757972822, https://leetcode.com/problems/search-in-rotated-sorted-array
732,,My Calendar III,60.0%,Hard,0.2795848622191615, https://leetcode.com/problems/my-calendar-iii
1326,,Minimum Number of Taps to Open to Water a Garden,43.6%,Hard,0.2786048543006643, https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1036,,Escape a Large Maze,35.4%,Hard,0.2776317365982795, https://leetcode.com/problems/escape-a-large-maze
259,,3Sum Smaller,47.6%,Medium,0.2755529738679548, https://leetcode.com/problems/3sum-smaller
385,,Mini Parser,33.8%,Medium,0.2752815592533259, https://leetcode.com/problems/mini-parser
1203,,Sort Items by Groups Respecting Dependencies,47.6%,Hard,0.2711095169699942, https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies
759,,Employee Free Time,66.3%,Hard,0.2710437981872138, https://leetcode.com/problems/employee-free-time
721,,Accounts Merge,48.8%,Medium,0.2662432168921517, https://leetcode.com/problems/accounts-merge
1140,,Stone Game II,63.3%,Medium,0.2655409465745674, https://leetcode.com/problems/stone-game-ii
486,,Predict the Winner,47.9%,Medium,0.2635698101228396, https://leetcode.com/problems/predict-the-winner
986,,Interval List Intersections,67.3%,Medium,0.2631512468935911, https://leetcode.com/problems/interval-list-intersections
499,,The Maze III,41.0%,Hard,0.2629424662760252, https://leetcode.com/problems/the-maze-iii
1265,,Print Immutable Linked List in Reverse,94.6%,Medium,0.2620761215466096, https://leetcode.com/problems/print-immutable-linked-list-in-reverse
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.2581596331854591, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
37,,Sudoku Solver,43.6%,Hard,0.2578291093020998, https://leetcode.com/problems/sudoku-solver
286,,Walls and Gates,54.5%,Medium,0.2531417471996048, https://leetcode.com/problems/walls-and-gates
117,,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.251823398898841, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
38,,Count and Say,44.6%,Easy,0.2491724445978008, https://leetcode.com/problems/count-and-say
531,,Lonely Pixel I,59.0%,Medium,0.2481796294755346, https://leetcode.com/problems/lonely-pixel-i
168,,Excel Sheet Column Title,31.1%,Easy,0.2468327372253136, https://leetcode.com/problems/excel-sheet-column-title
282,,Expression Add Operators,35.5%,Hard,0.2461123611033265, https://leetcode.com/problems/expression-add-operators
365,,Water and Jug Problem,30.6%,Medium,0.2458796322949491, https://leetcode.com/problems/water-and-jug-problem
316,,Remove Duplicate Letters,35.8%,Hard,0.2454584005227907, https://leetcode.com/problems/remove-duplicate-letters
895,,Maximum Frequency Stack,60.6%,Hard,0.2441600866758683, https://leetcode.com/problems/maximum-frequency-stack
490,,The Maze,51.4%,Medium,0.2420222719236959, https://leetcode.com/problems/the-maze
276,,Paint Fence,38.3%,Easy,0.2406760300758503, https://leetcode.com/problems/paint-fence
1157,,Online Majority Element In Subarray,39.0%,Hard,0.2406760300758503, https://leetcode.com/problems/online-majority-element-in-subarray
287,,Find the Duplicate Number,55.5%,Medium,0.2392590316166428, https://leetcode.com/problems/find-the-duplicate-number
266,,Palindrome Permutation,61.9%,Easy,0.235382573048932, https://leetcode.com/problems/palindrome-permutation
1444,,Number of Ways of Cutting a Pizza,52.8%,Hard,0.2349935912317055, https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza
381,,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,0.2349381278070467, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
726,,Number of Atoms,49.0%,Hard,0.2336148511815051, https://leetcode.com/problems/number-of-atoms
174,,Dungeon Game,32.3%,Hard,0.2334626603948416, https://leetcode.com/problems/dungeon-game
138,,Copy List with Random Pointer,36.4%,Medium,0.2330001096609468, https://leetcode.com/problems/copy-list-with-random-pointer
243,,Shortest Word Distance,61.0%,Easy,0.2312273345827997, https://leetcode.com/problems/shortest-word-distance
137,,Single Number II,52.4%,Medium,0.2273577915984486, https://leetcode.com/problems/single-number-ii
347,,Top K Frequent Elements,61.2%,Medium,0.2241540426772761, https://leetcode.com/problems/top-k-frequent-elements
464,,Can I Win,28.8%,Medium,0.2228314901476892, https://leetcode.com/problems/can-i-win
438,,Find All Anagrams in a String,43.3%,Medium,0.2206107667582985, https://leetcode.com/problems/find-all-anagrams-in-a-string
273,,Integer to English Words,27.1%,Hard,0.2200393764487193, https://leetcode.com/problems/integer-to-english-words
1000,,Minimum Cost to Merge Stones,39.8%,Hard,0.2193215428396344, https://leetcode.com/problems/minimum-cost-to-merge-stones
267,,Palindrome Permutation II,36.4%,Medium,0.2193215428396344, https://leetcode.com/problems/palindrome-permutation-ii
630,,Course Schedule III,33.5%,Hard,0.2161812104912073, https://leetcode.com/problems/course-schedule-iii
373,,Find K Pairs with Smallest Sums,36.7%,Medium,0.2147249808486139, https://leetcode.com/problems/find-k-pairs-with-smallest-sums
979,,Distribute Coins in Binary Tree,68.9%,Medium,0.2142119449152271, https://leetcode.com/problems/distribute-coins-in-binary-tree
356,,Line Reflection,31.8%,Medium,0.2124355370417375, https://leetcode.com/problems/line-reflection
987,,Vertical Order Traversal of a Binary Tree,36.6%,Medium,0.2121144591105739, https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
1352,,Product of the Last K Numbers,43.6%,Medium,0.2118708125416874, https://leetcode.com/problems/product-of-the-last-k-numbers
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.2105950466616926, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
890,,Find and Replace Pattern,73.4%,Medium,0.2101945769734066, https://leetcode.com/problems/find-and-replace-pattern
226,,Invert Binary Tree,65.0%,Easy,0.2097429226344619, https://leetcode.com/problems/invert-binary-tree
312,,Burst Balloons,51.8%,Hard,0.2092137550273529, https://leetcode.com/problems/burst-balloons
96,,Unique Binary Search Trees,52.9%,Medium,0.2087413571758189, https://leetcode.com/problems/unique-binary-search-trees
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.2082667520997665, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
604,,Design Compressed String Iterator,37.5%,Easy,0.2058520542041487, https://leetcode.com/problems/design-compressed-string-iterator
21,,Merge Two Sorted Lists,53.5%,Easy,0.2035707333608137, https://leetcode.com/problems/merge-two-sorted-lists
830,,Positions of Large Groups,49.6%,Easy,0.2026290804209878, https://leetcode.com/problems/positions-of-large-groups
300,,Longest Increasing Subsequence,42.6%,Medium,0.2013182939737207, https://leetcode.com/problems/longest-increasing-subsequence
44,,Wildcard Matching,24.7%,Hard,0.1994783514238078, https://leetcode.com/problems/wildcard-matching
690,,Employee Importance,57.3%,Easy,0.1976856186186978, https://leetcode.com/problems/employee-importance
510,,Inorder Successor in BST II,58.0%,Medium,0.1971425771387064, https://leetcode.com/problems/inorder-successor-in-bst-ii
1062,,Longest Repeating Substring,57.2%,Medium,0.1962799090446615, https://leetcode.com/problems/longest-repeating-substring
110,,Balanced Binary Tree,43.5%,Easy,0.1933675181454622, https://leetcode.com/problems/balanced-binary-tree
1131,,Maximum of Absolute Value Expression,53.0%,Medium,0.1933193110034959, https://leetcode.com/problems/maximum-of-absolute-value-expression
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.1908837665480942, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
84,,Largest Rectangle in Histogram,35.2%,Hard,0.1900355531404257, https://leetcode.com/problems/largest-rectangle-in-histogram
864,,Shortest Path to Get All Keys,40.1%,Hard,0.1892419996385284, https://leetcode.com/problems/shortest-path-to-get-all-keys
382,,Linked List Random Node,52.1%,Medium,0.1881261522599218, https://leetcode.com/problems/linked-list-random-node
1312,,Minimum Insertion Steps to Make a String Palindrome,58.1%,Hard,0.1874629562943733, https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
188,,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.1856465806387264, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.1849754799317935, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
1466,,Reorder Routes to Make All Paths Lead to the City Zero,63.5%,Medium,0.1840036429769394, https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero
1091,,Shortest Path in Binary Matrix,38.2%,Medium,0.1831250923936378, https://leetcode.com/problems/shortest-path-in-binary-matrix
398,,Random Pick Index,56.0%,Medium,0.1830653277467992, https://leetcode.com/problems/random-pick-index
388,,Longest Absolute File Path,41.8%,Medium,0.1812858239204225, https://leetcode.com/problems/longest-absolute-file-path
407,,Trapping Rain Water II,42.4%,Hard,0.1794509376399947, https://leetcode.com/problems/trapping-rain-water-ii
210,,Course Schedule II,40.7%,Medium,0.1748347156206382, https://leetcode.com/problems/course-schedule-ii
16,,3Sum Closest,46.0%,Medium,0.1729926884429407, https://leetcode.com/problems/3sum-closest
277,,Find the Celebrity,41.8%,Medium,0.1726035526308308, https://leetcode.com/problems/find-the-celebrity
440,,K-th Smallest in Lexicographical Order,29.1%,Hard,0.1720973230180951, https://leetcode.com/problems/k-th-smallest-in-lexicographical-order
14,,Longest Common Prefix,35.4%,Easy,0.1714957284786035, https://leetcode.com/problems/longest-common-prefix
49,,Group Anagrams,56.9%,Medium,0.1712231954415474, https://leetcode.com/problems/group-anagrams
609,,Find Duplicate File in System,59.5%,Medium,0.1697183846406292, https://leetcode.com/problems/find-duplicate-file-in-system
22,,Generate Parentheses,62.7%,Medium,0.1694550462007043, https://leetcode.com/problems/generate-parentheses
940,,Distinct Subsequences II,41.5%,Hard,0.1691787313547602, https://leetcode.com/problems/distinct-subsequences-ii
36,,Valid Sudoku,48.7%,Medium,0.1673062137545959, https://leetcode.com/problems/valid-sudoku
745,,Prefix and Suffix Search,34.1%,Hard,0.1670540846631662, https://leetcode.com/problems/prefix-and-suffix-search
341,,Flatten Nested List Iterator,52.9%,Medium,0.1668988292677293, https://leetcode.com/problems/flatten-nested-list-iterator
529,,Minesweeper,59.1%,Medium,0.1663577058049405, https://leetcode.com/problems/minesweeper
805,,Split Array With Same Average,26.4%,Hard,0.1663577058049405, https://leetcode.com/problems/split-array-with-same-average
1024,,Video Stitching,49.2%,Medium,0.165820087900068, https://leetcode.com/problems/video-stitching
171,,Excel Sheet Column Number,55.9%,Easy,0.1656241511497355, https://leetcode.com/problems/excel-sheet-column-number
980,,Unique Paths III,73.3%,Hard,0.1636294237818021, https://leetcode.com/problems/unique-paths-iii
765,,Couples Holding Hands,54.3%,Hard,0.1631093063721498, https://leetcode.com/problems/couples-holding-hands
821,,Shortest Distance to a Character,66.9%,Easy,0.1622986409188468, https://leetcode.com/problems/shortest-distance-to-a-character
540,,Single Element in a Sorted Array,57.9%,Medium,0.1609172595361323, https://leetcode.com/problems/single-element-in-a-sorted-array
720,,Longest Word in Dictionary,48.2%,Easy,0.1608272048999237, https://leetcode.com/problems/longest-word-in-dictionary
1155,,Number of Dice Rolls With Target Sum,49.0%,Medium,0.1585032438261003, https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
535,,Encode and Decode TinyURL,79.9%,Medium,0.1582762873291947, https://leetcode.com/problems/encode-and-decode-tinyurl
322,,Coin Change,35.5%,Medium,0.1575195768933631, https://leetcode.com/problems/coin-change
1165,,Single-Row Keyboard,84.8%,Easy,0.1565690606915399, https://leetcode.com/problems/single-row-keyboard
206,,Reverse Linked List,62.5%,Easy,0.1563653350583309, https://leetcode.com/problems/reverse-linked-list
335,,Self Crossing,28.0%,Hard,0.1553504400191623, https://leetcode.com/problems/self-crossing
283,,Move Zeroes,57.8%,Easy,0.1506047051307598, https://leetcode.com/problems/move-zeroes
432,,All O`one Data Structure,32.4%,Hard,0.1487887366858729, https://leetcode.com/problems/all-oone-data-structure
386,,Lexicographical Numbers,51.6%,Medium,0.1485427120329618, https://leetcode.com/problems/lexicographical-numbers
30,,Substring with Concatenation of All Words,25.4%,Hard,0.1461170580676051, https://leetcode.com/problems/substring-with-concatenation-of-all-words
213,,House Robber II,36.5%,Medium,0.1449668718756892, https://leetcode.com/problems/house-robber-ii
1102,,Path With Maximum Minimum Value,49.2%,Medium,0.1444815825552332, https://leetcode.com/problems/path-with-maximum-minimum-value
69,,Sqrt(x),33.9%,Easy,0.1438678128716743, https://leetcode.com/problems/sqrtx
77,,Combinations,54.7%,Medium,0.1438583716107414, https://leetcode.com/problems/combinations
132,,Palindrome Partitioning II,30.2%,Hard,0.1437602839646157, https://leetcode.com/problems/palindrome-partitioning-ii
518,,Coin Change 2,50.2%,Medium,0.1436049711956188, https://leetcode.com/problems/coin-change-2
936,,Stamping The Sequence,42.8%,Hard,0.1431008436406733, https://leetcode.com/problems/stamping-the-sequence
318,,Maximum Product of Word Lengths,51.2%,Medium,0.1421949439071094, https://leetcode.com/problems/maximum-product-of-word-lengths
46,,Permutations,63.5%,Medium,0.1415927177998517, https://leetcode.com/problems/permutations
207,,Course Schedule,43.1%,Medium,0.1402270159030123, https://leetcode.com/problems/course-schedule
242,,Valid Anagram,56.9%,Easy,0.1396397668359071, https://leetcode.com/problems/valid-anagram
116,,Populating Next Right Pointers in Each Node,45.2%,Medium,0.1389932535921926, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
887,,Super Egg Drop,27.1%,Hard,0.1389917605336458, https://leetcode.com/problems/super-egg-drop
252,,Meeting Rooms,54.6%,Easy,0.137579236237996, https://leetcode.com/problems/meeting-rooms
1209,,Remove All Adjacent Duplicates in String II,56.9%,Medium,0.1371257482272494, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
427,,Construct Quad Tree,61.4%,Medium,0.1358015411590617, https://leetcode.com/problems/construct-quad-tree
65,,Valid Number,15.3%,Hard,0.1349754361967563, https://leetcode.com/problems/valid-number
932,,Beautiful Array,58.3%,Medium,0.1344302690895397, https://leetcode.com/problems/beautiful-array
668,,Kth Smallest Number in Multiplication Table,45.6%,Hard,0.1330864537962701, https://leetcode.com/problems/kth-smallest-number-in-multiplication-table
195,,Tenth Line,33.0%,Easy,0.1329388000145885, https://leetcode.com/problems/tenth-line
622,,Design Circular Queue,43.8%,Medium,0.1327502812764459, https://leetcode.com/problems/design-circular-queue
238,,Product of Array Except Self,60.1%,Medium,0.132583321017202, https://leetcode.com/problems/product-of-array-except-self
420,,Strong Password Checker,14.0%,Hard,0.1325466559619831, https://leetcode.com/problems/strong-password-checker
156,,Binary Tree Upside Down,55.0%,Medium,0.1317692776311233, https://leetcode.com/problems/binary-tree-upside-down
333,,Largest BST Subtree,35.8%,Medium,0.1313840028291084, https://leetcode.com/problems/largest-bst-subtree
730,,Count Different Palindromic Subsequences,41.8%,Hard,0.1313360020610869, https://leetcode.com/problems/count-different-palindromic-subsequences
62,,Unique Paths,54.1%,Medium,0.1311257686834479, https://leetcode.com/problems/unique-paths
416,,Partition Equal Subset Sum,43.7%,Medium,0.1306646921424465, https://leetcode.com/problems/partition-equal-subset-sum
785,,Is Graph Bipartite?,47.5%,Medium,0.1296396488129085, https://leetcode.com/problems/is-graph-bipartite
705,,Design HashSet,64.3%,Easy,0.1296310626529397, https://leetcode.com/problems/design-hashset
278,,First Bad Version,35.7%,Easy,0.1267677952000762, https://leetcode.com/problems/first-bad-version
925,,Long Pressed Name,40.5%,Easy,0.1263667793477749, https://leetcode.com/problems/long-pressed-name
463,,Island Perimeter,65.7%,Easy,0.1263589480833311, https://leetcode.com/problems/island-perimeter
698,,Partition to K Equal Sum Subsets,45.0%,Medium,0.1251004293357232, https://leetcode.com/problems/partition-to-k-equal-sum-subsets
78,,Subsets,62.0%,Medium,0.1248697157218537, https://leetcode.com/problems/subsets
662,,Maximum Width of Binary Tree,41.0%,Medium,0.1247801662630308, https://leetcode.com/problems/maximum-width-of-binary-tree
764,,Largest Plus Sign,46.0%,Medium,0.124772212534641, https://leetcode.com/problems/largest-plus-sign
1218,,Longest Arithmetic Subsequence of Given Difference,44.6%,Medium,0.1234441910911217, https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference
301,,Remove Invalid Parentheses,43.3%,Hard,0.1232326404239481, https://leetcode.com/problems/remove-invalid-parentheses
572,,Subtree of Another Tree,44.1%,Easy,0.1211055883326058, https://leetcode.com/problems/subtree-of-another-tree
647,,Palindromic Substrings,60.6%,Medium,0.1205091763778271, https://leetcode.com/problems/palindromic-substrings
1504,,Count Submatrices With All Ones,61.7%,Medium,0.1201744277884591, https://leetcode.com/problems/count-submatrices-with-all-ones
202,,Happy Number,50.4%,Easy,0.1198240128936422, https://leetcode.com/problems/happy-number
1229,,Meeting Scheduler,52.7%,Medium,0.1167126173264835, https://leetcode.com/problems/meeting-scheduler
328,,Odd Even Linked List,55.7%,Medium,0.1157988445231149, https://leetcode.com/problems/odd-even-linked-list
134,,Gas Station,38.5%,Medium,0.1156243118731109, https://leetcode.com/problems/gas-station
425,,Word Squares,47.7%,Hard,0.1154016771573168, https://leetcode.com/problems/word-squares
18,,4Sum,33.7%,Medium,0.1143702509271122, https://leetcode.com/problems/4sum
806,,Number of Lines To Write String,64.9%,Easy,0.1140836872303722, https://leetcode.com/problems/number-of-lines-to-write-string
419,,Battleships in a Board,70.0%,Medium,0.113758885356658, https://leetcode.com/problems/battleships-in-a-board
79,,Word Search,35.6%,Medium,0.1136648262632914, https://leetcode.com/problems/word-search
229,,Majority Element II,35.6%,Medium,0.113551982026328, https://leetcode.com/problems/majority-element-ii
7,,Reverse Integer,25.8%,Easy,0.1126414761062981, https://leetcode.com/problems/reverse-integer
169,,Majority Element,58.7%,Easy,0.1114863071490386, https://leetcode.com/problems/majority-element
1188,,Design Bounded Blocking Queue,70.5%,Medium,0.110304542014706, https://leetcode.com/problems/design-bounded-blocking-queue
219,,Contains Duplicate II,37.7%,Easy,0.1094318823024658, https://leetcode.com/problems/contains-duplicate-ii
834,,Sum of Distances in Tree,43.7%,Hard,0.1090999130829226, https://leetcode.com/problems/sum-of-distances-in-tree
265,,Paint House II,44.6%,Hard,0.1088028598487991, https://leetcode.com/problems/paint-house-ii
768,,Max Chunks To Make Sorted II,48.7%,Hard,0.1076306641923654, https://leetcode.com/problems/max-chunks-to-make-sorted-ii
467,,Unique Substrings in Wraparound String,35.6%,Medium,0.1073415549359644, https://leetcode.com/problems/unique-substrings-in-wraparound-string
115,,Distinct Subsequences,38.3%,Hard,0.1068393370955994, https://leetcode.com/problems/distinct-subsequences
311,,Sparse Matrix Multiplication,61.9%,Medium,0.10648348040245, https://leetcode.com/problems/sparse-matrix-multiplication
227,,Basic Calculator II,36.9%,Medium,0.1064204652535874, https://leetcode.com/problems/basic-calculator-ii
289,,Game of Life,54.5%,Medium,0.1036552617521117, https://leetcode.com/problems/game-of-life
118,,Pascal's Triangle,52.5%,Easy,0.1028853927572578, https://leetcode.com/problems/pascals-triangle
931,,Minimum Falling Path Sum,62.5%,Medium,0.1028522948397551, https://leetcode.com/problems/minimum-falling-path-sum
933,,Number of Recent Calls,71.9%,Easy,0.1022456215614777, https://leetcode.com/problems/number-of-recent-calls
192,,Word Frequency,25.8%,Medium,0.1018691733172172, https://leetcode.com/problems/word-frequency
389,,Find the Difference,55.3%,Easy,0.1016722153836851, https://leetcode.com/problems/find-the-difference
689,,Maximum Sum of 3 Non-Overlapping Subarrays,46.3%,Hard,0.1012099019315131, https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
98,,Validate Binary Search Tree,27.8%,Medium,0.1008693132143216, https://leetcode.com/problems/validate-binary-search-tree
254,,Factor Combinations,46.7%,Medium,0.1005872369051686, https://leetcode.com/problems/factor-combinations
748,,Shortest Completing Word,56.7%,Easy,0.1003347148397113, https://leetcode.com/problems/shortest-completing-word
1021,,Remove Outermost Parentheses,78.0%,Easy,0.0985436300028029, https://leetcode.com/problems/remove-outermost-parentheses
101,,Symmetric Tree,46.8%,Easy,0.0982135013056493, https://leetcode.com/problems/symmetric-tree
1029,,Two City Scheduling,56.1%,Easy,0.0978488207555662, https://leetcode.com/problems/two-city-scheduling
232,,Implement Queue using Stacks,49.6%,Easy,0.0969020053477755, https://leetcode.com/problems/implement-queue-using-stacks
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0968213882188682, https://leetcode.com/problems/binary-tree-inorder-traversal
733,,Flood Fill,55.3%,Easy,0.096693624802471, https://leetcode.com/problems/flood-fill
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0957669050920084, https://leetcode.com/problems/maximum-depth-of-binary-tree
807,,Max Increase to Keep City Skyline,83.7%,Medium,0.0951085872222491, https://leetcode.com/problems/max-increase-to-keep-city-skyline
395,,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.0935807994396979, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
348,,Design Tic-Tac-Toe,54.3%,Medium,0.0935260580108234, https://leetcode.com/problems/design-tic-tac-toe
426,,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.0935260580108234, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
87,,Scramble String,33.7%,Hard,0.0933319397922191, https://leetcode.com/problems/scramble-string
140,,Word Break II,32.6%,Hard,0.0931145184354854, https://leetcode.com/problems/word-break-ii
